InvoiceNo,CustomerID,InvoiceDate,Quantity,UnitPrice
10001,1,2025-01-10,2,15.0
10002,1,2025-01-15,1,30.0
10003,1,2025-02-01,3,10.0
10004,2,2024-12-20,10,5.0
10005,2,2024-12-25,5,8.0
10006,2,2025-01-05,2,12.0
10007,3,2023-11-10,1,100.0
10008,3,2023-12-01,1,120.0
10009,3,2024-01-15,2,90.0
10010,4,2025-03-01,1,20.0
10011,4,2025-03-10,2,25.0
10012,5,2024-06-01,5,7.0
10013,5,2024-06-15,3,6.0
10014,5,2024-07-01,4,8.0
10015,6,2025-02-20,1,200.0
10016,6,2025-02-25,1,250.0
10017,7,2023-05-10,2,15.0
10018,7,2023-06-10,1,10.0
10019,8,2025-01-01,10,3.0
10020,8,2025-01-05,15,2.0
